# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231008-20231012
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
LOT216043,Germany,Baden-Wurttemberg,Karlsruhe,1
LOT216043,Germany,Schleswig-Holstein,Itzehoe,1
LOT216044,Germany,Brandenburg,Eisenhuttenstadt,1
LOT216044,Germany,Schleswig-Holstein,Itzehoe,1
LOT3001944,Germany,Saxony-Anhalt,38899,1
LOT3002334,Germany,Bavaria,Nuremberg,1
LOT3002545,Austria,Styria,Murzzuschlag,1
LOT3002621,New Zealand,Northland,Whangarei,1
LOT3003183,Germany,Bavaria,Nuremberg,1
LOT3003602,Austria,Styria,Murzzuschlag,1
LOT3003651,New Zealand,Northland,Whangarei,1
LOT3004233,Germany,Hessen,Frankfurt,1
LOT3004235,Germany,North Rhine-Westphalia,Arnsberg,1
LOT3004235,Germany,North Rhine-Westphalia,Dortmund,1
LOT3004235,Germany,North Rhine-Westphalia,Voerde,1
LOT3004500,Germany,Lower Saxony,Soltau,1
LOT3004671,Germany,Bavaria,Munich,1
LOT3004951,Greece,Decentralized Administration of Attica,(not set),1
LOT3005291,Germany,Bavaria,Germering,1
LOT3005690,Germany,Brandenburg,Cottbus,1
LOT: XD985,Netherlands,South Holland,(not set),1
MOD039K20A,Netherlands,(not set),(not set),1
MODERN A COVID-,United States,Georgia,Buchanan,1
MODERNA,Austria,Vienna,Vienna,1
MODERNA,Canada,British Columbia,Roberts Creek,1
MODERNA,Poland,Lublin Voivodeship,Lublin,1
MODERNA 030A21A,United States,Connecticut,Manchester,1
MODERNA 030L20A,United States,Texas,Dallas,1
MODERNA COVID 1,Austria,Vienna,Vienna,1
MODERNA COVID-1,Austria,Lower Austria,Saint Polten,1
MODERNA COVID-1,Poland,Lublin Voivodeship,Lublin,1
MODERNA COVID19,Canada,British Columbia,Roberts Creek,1
MODERNA INJVLST,Netherlands,North Holland,Amsterdam,1
ND0222002,Germany,Bavaria,Ingolstadt,1
O25L20A,United States,California,Los Angeles,1
P-FK8911,Belgium,Flanders,Brecht,1
P0001332,Germany,Hessen,Frankfurt,1
P0001340,Costa Rica,San Jose Province,San Jose,1
P;EW6126,Belgium,Flanders,Brecht,1
PCA0002,Germany,Saxony-Anhalt,(not set),1
PCA0002,Germany,Schleswig-Holstein,Kiel,1
PCA0021,Netherlands,North Holland,Bussum,1
PCA0021,Netherlands,South Holland,Rotterdam,1
PCA0026,France,Auvergne-Rhone-Alpes,Meyzieu,1
PCA0026,France,Nouvelle-Aquitaine,Dax,1
PCA0029,France,Brittany,Brest,1
PCB0002,Germany,Baden-Wurttemberg,Tubingen,1
PCB0003P,Romania,Mures,Targu Mures,1
PCB0014,Romania,Mures,Targu Mures,1
PCB0017,Romania,Mures,Targu Mures,1
PCB0018,Romania,Mures,Targu Mures,1
PCB002,Romania,Mures,Targu Mures,1
PFEN6207,Netherlands,(not set),(not set),1
PFIZER,Spain,Catalonia,Barcelona,1
PFIZER,United States,Washington,Lynden,1
PFIZER 301308A,United States,Arizona,Tempe,1
PFIZER COVID-19,Canada,Alberta,Edmonton,1
PFIZER EK5730,United States,Arizona,Phoenix,1
PFIZER EK5730,United States,Mississippi,Raleigh,1
PFIZER EK9231,United States,(not set),(not set),1
PFIZER EL3249,United States,Colorado,Denver,1
PFIZER EL3249,United States,North Carolina,Charlotte,1
PFIZER EL9269,United States,Florida,Davenport,1
PFIZER EL9269,United States,Kentucky,Lexington,1
PFIZER EN5318,Netherlands,(not set),(not set),1
PFIZER EN5318,United States,Alabama,Huntsville,1
PFIZER EN5318,United States,Kentucky,Lexington,1
PFIZER EN5318,United States,Virginia,Wytheville,1
PFIZER EN6198,United States,Virginia,Wytheville,1
PFIZER EN6199,United States,Washington,Centralia,1
PFIZER EN6201,United States,North Carolina,Charlotte,1
PFIZER EN6201,United States,Texas,Snyder,1
PFIZER EN6202,United States,Pennsylvania,Wayne,1
PFIZER EN6203,United States,Arizona,Phoenix,1
PFIZER EN6203,United States,Georgia,Americus,1
PFIZER EN6203,United States,Texas,Snyder,1
PFIZER EN6205,United States,Alabama,Huntsville,1
PFIZER EN6205,United States,New York,New York,1
PFIZER EN6206,Netherlands,(not set),(not set),1
PFIZER EN6206,United States,Indiana,Evansville,1
PFIZER EN6207,United States,Kentucky,Jackson,1
PFIZER EN6208,United States,California,Lafayette,1
PFIZER EN6208,United States,Indiana,Noblesville,1
PFIZER EN9581,United States,Colorado,Denver,1
PFIZER EP6955,United States,California,Watsonville,1
PFIZER EP7534,United States,Missouri,(not set),1
PFIZER EP7534,United States,New Jersey,Holland Township,1
PFIZER ER2613,United States,California,Cupertino,1
PFIZER ER8729,United States,Florida,Lake City,1
PFIZER ER8730,United States,Ohio,Cambridge,1
PFIZER ER8730,United States,Pennsylvania,Wayne,1
PFIZER ER8731,United States,New Jersey,Holland Township,1
PFIZER ER8732,United States,Indiana,Evansville,1
PFIZER ER8733,United States,Texas,La Grange,1
PFIZER ER8734,Australia,South Australia,Adelaide,1
PFIZER ER8734,United States,California,Palm Desert,1
PFIZER ER8734,United States,Hawaii,Honolulu,1
PFIZER ER8734,United States,Missouri,(not set),1
PFIZER ER8737,United States,California,Truckee,1
PFIZER ER8737,United States,Indiana,Noblesville,1
PFIZER ER8737,United States,Washington,Washougal,1
PFIZER EW0161,United States,California,Barstow,1
PFIZER EW0164,United States,California,Watsonville,1
PFIZER EW0167,United States,California,Ceres,1
PFIZER EW0167,United States,New York,Buffalo,1
PFIZER EW0171,United States,Hawaii,Honolulu,1
PFIZER EW0172,United States,Virginia,Ashburn,1
PFIZER EW0173,United States,California,Barstow,1
PFIZER EW0178,United States,Nevada,Eureka,1
PFIZER EW0178,United States,New York,New York,1
PFIZER EW0191,United States,Illinois,Chicago,1
PFIZER FA7485,United States,Arizona,Tempe,1
PFIZER FA7485,United States,Pennsylvania,Baldwin,1
PFIZER FC3181,United States,Louisiana,Plain Dealing,1
PFIZER FC3181,United States,New York,New York,1
PFIZER FC3181,United States,Oklahoma,Wellston,1
PFIZER FC3182,United States,Florida,Palm Beach Gardens,1
PFIZER FD7218,Canada,Alberta,Edmonton,1
PFIZER FD8448,United States,Indiana,Columbus,1
PFIZER FD8448,United States,Washington,Lynden,1
PFIZER FE3590,Netherlands,North Holland,Amsterdam,1
PFIZER FE3590,United States,Missouri,(not set),1
PFIZER FF2588,United States,California,Los Angeles,1
PFIZER FF2588,United States,Florida,Miami,1
PFIZER FF2588,United States,Florida,Palm Beach Gardens,1
PFIZER FF8839,United States,Arizona,Phoenix,1
PFIZER FF8839,United States,Missouri,Chesterfield,1
PFIZER FG3527,United States,Massachusetts,Wilmington,1
PFIZER FG3527,United States,Minnesota,Bloomington,1
PFIZER FG3527,United States,New Mexico,Albuquerque,1
PFIZEREP7534,United States,New Jersey,Holland Township,1
PFIZEREW0151,United States,California,Ceres,1
PFIZEREW0151,United States,California,Sacramento,1
PFIZEREW0151,United States,Missouri,Murphy,1
PFIZEREW0151,United States,Utah,Provo,1
PFZ FK9413,United Kingdom,England,London,1
PH3220,Australia,Queensland,Townsville,1
PHIZER,Netherlands,North Brabant,Roosendaal,1
PHIZER,Poland,Lublin Voivodeship,Lublin,1
PV46662,United Kingdom,England,Luton,1
PV46664,United Kingdom,England,Manchester,1
PV46664,United Kingdom,Scotland,(not set),1
PV46669,United Kingdom,England,Wolverhampton,1
PV46671,United Kingdom,England,Beaconsfield,1
PV46673,United Kingdom,England,Birmingham,1
PV46673,United Kingdom,England,London,1
PV46673,United Kingdom,Scotland,(not set),1
PV46674,United Kingdom,England,London,1
PV46676,Isle of Man,(not set),Douglas,1
PV46677,United Kingdom,England,(not set),1
PV46678,New Zealand,Canterbury,Christchurch,1
PV46678,United Kingdom,England,Ashford,1
PV46678,United Kingdom,England,Beaconsfield,1
PV46679,Isle of Man,(not set),Douglas,1
PV46679,United Kingdom,England,Eastbourne,1
PV46684,United Kingdom,England,Manchester,1
PV46685,United Kingdom,England,Wolverhampton,1
PV46688,United Kingdom,England,London,1
PV46688,United Kingdom,England,Reading,1
PV46691,United Kingdom,England,Croydon,1
PV46693,Isle of Man,(not set),Douglas,1
PV46694,Egypt,Red Sea Governorate,Hurghada,1
PV46694,United Kingdom,England,London,1
PV46696,United Kingdom,England,Nottingham,1
PV46697,United Kingdom,England,Bolton,1
PV46697,United Kingdom,England,London,1
PV46699,United Kingdom,England,London,1
PV46699,United Kingdom,England,Torquay,1
PW40008,United Kingdom,England,Southampton,1
PW40009,United Kingdom,England,Croydon,1
PW40009,United Kingdom,England,London,1
PW40010,United Kingdom,England,Shrewsbury,1
PW40011,United Kingdom,England,London,1
PW40041,Spain,Valencian Community,Alicante,1
SCIU6,Germany,North Rhine-Westphalia,Willich,1
SCJU6,Germany,North Rhine-Westphalia,Dortmund,1
SCJU6,Germany,North Rhine-Westphalia,Willich,1
SCJU6,Germany,Thuringia,Eisenach,1
SCPT7,Germany,Brandenburg,(not set),1
SCPT7,Germany,North Rhine-Westphalia,Cologne,1
SCPT7,Germany,North Rhine-Westphalia,Willich,1
SCRM8,Germany,Hamburg,Hamburg,1
SCRM8,Germany,Lower Saxony,Brunswick,1
SCRM8,Germany,North Rhine-Westphalia,Cologne,1
SCRM8,Germany,North Rhine-Westphalia,Minden,1
SCRM8,Germany,Schleswig-Holstein,Schleswig,1
SCRP9,Germany,Brandenburg,Brandenburg,1
SCRP9,Germany,Hessen,Erlensee,1
SCRP9,Germany,Rhineland-Palatinate,Alzey,1
SCRW2,Germany,Bavaria,Munich,1
SCRW2,Germany,North Rhine-Westphalia,Lunen,1
SCTD6,Brazil,State of Rio Grande do Sul,97576,1
SCTD6,Germany,North Rhine-Westphalia,Bottrop,1
SCTJ2,Germany,Thuringia,Eisenach,1
SCTN4,Germany,Baden-Wurttemberg,Karlsruhe,1
SCTN4,Germany,Bavaria,Nuremberg,1
SCTN4,Germany,Bavaria,Schwabach,1
SCTN4,Germany,Berlin,Berlin,1
SCTN4,Germany,Hessen,Frankfurt,1
SCTN4,Germany,Thuringia,Eisenach,1
SCTN4,Switzerland,Ticino,Lugano,1
SCUE 1,Germany,Mecklenburg-Vorpommern,(not set),1
SCUE1,Germany,Bavaria,Prien am Chiemsee,1
SCUE1,Germany,Berlin,Berlin,1
SCUE1,Germany,Saxony,Plauen,1
SCUL2,Germany,Bavaria,Regensburg,1
SCUL2,Germany,Berlin,Berlin,1
SCUL2,Germany,Hamburg,Hamburg,1
SCUL2,Germany,Hessen,Frankfurt,1
SCUL2,Germany,Schleswig-Holstein,Itzehoe,1
SCVC6,Germany,Hessen,Bad Hersfeld,1
SCVC6,Greece,Decentralized Administration of Attica,(not set),1
SCVK4,Germany,Bavaria,(not set),1
SCVK4,Germany,Lower Saxony,Luneburg,1
SCVT5,Germany,Lower Saxony,Varel,1
SCVT5,Germany,North Rhine-Westphalia,Mechernich,1
SCVT5,Germany,North Rhine-Westphalia,Winterberg,1
SCVT5,Germany,Schleswig-Holstein,Eckernforde,1
SCVT5,Indonesia,Aceh,Seunuddon,1
SCVTS,Germany,Berlin,Berlin,1
SCVW7,Germany,Baden-Wurttemberg,Esslingen,1
SCVW7,Germany,Bavaria,Kitzingen,1
SCVW7,Germany,Bavaria,Rothenburg ob der Tauber,1
SCVW7,Germany,Hessen,Darmstadt,1
SCVY8,Germany,Bavaria,Kitzingen,1
SCVY8,Germany,Bavaria,Munich,1
SCVY8,Germany,North Rhine-Westphalia,Bielefeld,1
SCVY8,Germany,Saxony,Chemnitz,1
SCWF3,Germany,Bavaria,Rosenheim,1
SCWF3,Germany,Lower Saxony,Luneburg,1
SCWF3,Germany,North Rhine-Westphalia,Bochum,1
SCWF3,Germany,North Rhine-Westphalia,Bottrop,1
SCWF3,Germany,Rhineland-Palatinate,Koblenz,1
SDCC8,Austria,Vienna,Vienna,1
SDCH8,Austria,Lower Austria,Bruck an der Leitha,1
SDCN1,Germany,Bavaria,Kitzingen,1
SDCN1,Poland,Lesser Poland Voivodeship,Krakow,1
SDDN7,Italy,Lombardy,(not set),1
SDDN7,Italy,Tuscany,Florence,1
SDEH4,Germany,Bremen,Bremen,1
SDEH4,Germany,Lower Saxony,Goslar,1
SDEJ8,Germany,Lower Saxony,Luneburg,1
SDEJ8,Germany,Lower Saxony,Varel,1
SDEW9,Germany,Baden-Wurttemberg,Stuttgart,1
SDEW9,Germany,Bavaria,Rothenburg ob der Tauber,1
SDEW9,Germany,Rhineland-Palatinate,Worms,1
SDFE2,Romania,Mures,Targu Mures,1
SDHP9,Germany,Bavaria,Passau,1
SDHP9,Germany,Mecklenburg-Vorpommern,Greifswald,1
SDHP9,Germany,North Rhine-Westphalia,(not set),1
SDHP9,Germany,North Rhine-Westphalia,Dortmund,1
SPIKEVAX LOT 00,Spain,Catalonia,L'Hospitalet de Llobregat,1
T306275,New Zealand,Canterbury,Christchurch,1
XD955,Netherlands,South Holland,The Hague,1
XD955,Paraguay,Boqueron department,(not set),1
XD955,Poland,Masovian Voivodeship,Warsaw,1
XD955,United Kingdom,England,Grimsby,1
XD974,Germany,Baden-Wurttemberg,Nagold,1
XD974,Germany,Lower Saxony,Goslar,1
XD974,Netherlands,North Holland,Haarlem,1
XD975,Italy,Lombardy,Milan,1
XD975,Netherlands,South Holland,The Hague,1
XD985,Germany,(not set),(not set),1
XD985,Germany,Hessen,Frankfurt,1
XD986,Poland,Masovian Voivodeship,Warsaw,1
XE389,United Kingdom,England,London,1
XE393,United States,(not set),(not set),1
XE395,Germany,Baden-Wurttemberg,Mannheim,1
XE395,Germany,Bavaria,Hallstadt,1
XE395,United States,(not set),(not set),1
XE423,Germany,Hamburg,Hamburg,1
XE423,Germany,Lower Saxony,Luneburg,1
XE423,Romania,Bucharest,Bucharest,1
XE480,South Africa,Gauteng,Johannesburg,1
Z04AZ1A,United States,Minnesota,Bloomington,1
#EN6203,Netherlands,(not set),(not set),2
#EP7534,United States,New Jersey,Holland Township,2
(not set),Australia,New South Wales,Wollongong,2
(not set),Austria,Styria,Rottenmann,2
(not set),Canada,Alberta,High River,2
(not set),Canada,Alberta,Wainwright,2
(not set),Canada,British Columbia,Ladysmith,2
(not set),Canada,British Columbia,Langley,2
(not set),Canada,British Columbia,Terrace,2
(not set),Canada,Ontario,Deep River,2
(not set),Canada,Ontario,Haliburton,2
(not set),Canada,Ontario,Marathon,2
(not set),Canada,Ontario,Midland,2
(not set),Canada,Ontario,Owen Sound,2
(not set),Canada,Quebec,Bonaventure,2
(not set),Canada,Quebec,Laval,2
(not set),Canada,Quebec,Port-Cartier,2
(not set),Canada,Quebec,Saint-Cesaire,2
(not set),Canada,Quebec,Sutton,2
(not set),Egypt,(not set),(not set),2
(not set),France,Nouvelle-Aquitaine,Dax,2
(not set),Germany,Baden-Wurttemberg,Calw,2
(not set),Germany,Baden-Wurttemberg,Muhlacker,2
(not set),Germany,Lower Saxony,Emden,2
(not set),Germany,Lower Saxony,Soltau,2
(not set),Germany,Mecklenburg-Vorpommern,(not set),2
(not set),Germany,North Rhine-Westphalia,Bottrop,2
(not set),Germany,North Rhine-Westphalia,Rhede,2
(not set),Germany,Rhineland-Palatinate,Nieder-Olm,2
(not set),Germany,Rhineland-Palatinate,Schifferstadt,2
(not set),Germany,Saarland,Saarbrucken,2
(not set),Hungary,Pest County,(not set),2
(not set),Italy,Abruzzo,(not set),2
(not set),Japan,Ibaraki,Ami,2
(not set),Netherlands,Friesland,Lemmer,2
(not set),Netherlands,North Holland,Den Helder,2
(not set),Netherlands,Zeeland,Heinkenszand,2
(not set),Poland,Lodz Voivodeship,Leczyca,2
(not set),Singapore,(not set),Singapore,2
(not set),Switzerland,Solothurn,Grenchen,2
(not set),United Kingdom,Wales,Cardiff,2
(not set),United States,Alabama,Athens,2
(not set),United States,Alabama,Bay Minette,2
(not set),United States,Arizona,Camp Verde,2
(not set),United States,Arizona,Tempe,2
(not set),United States,Arkansas,Clarksville,2
(not set),United States,California,Dixon,2
(not set),United States,California,Riverside,2
(not set),United States,Delaware,Bridgeville,2
(not set),United States,Florida,DeFuniak Springs,2
(not set),United States,Florida,Live Oak,2
(not set),United States,Florida,Valrico,2
(not set),United States,Florida,Williston,2
(not set),United States,Florida,Zephyrhills,2
(not set),United States,Georgia,Braselton,2
(not set),United States,Georgia,Ludowici,2
(not set),United States,Georgia,Reidsville,2
(not set),United States,Georgia,Richmond Hill,2
(not set),United States,Illinois,Edwardsville,2
(not set),United States,Indiana,Clayton,2
(not set),United States,Kansas,Russell,2
(not set),United States,Kentucky,Winchester,2
(not set),United States,Louisiana,Winnsboro,2
(not set),United States,Maine,Scarborough,2
(not set),United States,Maryland,Parole,2
(not set),United States,Michigan,Caro,2
(not set),United States,Minnesota,Appleton,2
(not set),United States,Minnesota,Bagley,2
(not set),United States,Mississippi,Horn Lake,2
(not set),United States,Mississippi,Raleigh,2
(not set),United States,Missouri,Creve Coeur,2
(not set),United States,New Hampshire,Swanzey,2
(not set),United States,New Mexico,(not set),2
(not set),United States,North Carolina,(not set),2
(not set),United States,North Dakota,Fargo,2
(not set),United States,North Dakota,Mayville,2
(not set),United States,Ohio,Jefferson,2
(not set),United States,Ohio,Shelby,2
(not set),United States,Oklahoma,Miami,2
(not set),United States,Oregon,Lakeside,2
(not set),United States,Tennessee,Paris,2
(not set),United States,Texas,Georgetown,2
(not set),United States,Texas,Hewitt,2
(not set),United States,Texas,Manor,2
(not set),United States,Texas,Spring,2
(not set),United States,Washington,Edmonds,2
(not set),United States,Washington,Ritzville,2
(not set),United States,Wisconsin,Columbus,2
000004A,Italy,Piedmont,Vercelli,2
000004A 19/03/2,Germany,Baden-Wurttemberg,Tubingen,2
000128A,Germany,Saxony-Anhalt,38899,2
000130A,Germany,Bavaria,Munich,2
006M20A,United States,Virginia,Charlottesville,2
007M20A,United States,Nevada,Las Vegas,2
011A21A,United States,Oklahoma,Wilburton,2
012L20A,United States,Florida,Orlando,2
013A21A,United States,New York,New York,2
019F21A,United States,Texas,Dallas,2
023F21A,Italy,Lombardy,Meda,2
024M20A,United States,North Carolina,Durham,2
026L21B,United States,Indiana,Richmond,2
026L21B,United States,New York,Islip,2
029H21B,United States,New York,New York,2
033F21A,United States,Delaware,Greenville,2
037A21B,United States,Florida,Melbourne Beach,2
037K20A,United States,Nevada,Las Vegas,2
037K20A,United States,Texas,Dallas,2
037K2OA,United States,Texas,Dallas,2
039B21A,United States,Illinois,Chicago,2
039K20A,United Kingdom,England,London,2
042B21A,United States,Minnesota,Chaska,2
044G21A,Italy,Lombardy,Gallarate,2
047C21A,United States,New York,New York,2
049E21A,United States,Alabama,Headland,2
050C21A,United States,Washington,Seattle,2
052E21A,United States,Texas,Beaumont,2
059M21A,China,Guangdong Province,Shenzhen,2
060H21A,United States,Connecticut,Watertown,2
062E21A,United States,Alabama,Headland,2
063H21A,Canada,Quebec,Montreal,2
072F21A_1101212,Argentina,Buenos Aires,Buenos Aires,2
084J21A,United States,Connecticut,Watertown,2
092F21A,Germany,North Rhine-Westphalia,(not set),2
094F21A,Italy,Lazio,Latina,2
1234,Italy,Liguria,Genoa,2
1C006A,Germany,Baden-Wurttemberg,Stuttgart,2
1C008A,Germany,Berlin,Berlin,2
1C011A,Germany,Berlin,Berlin,2
1D012A,South Africa,(not set),(not set),2
1D013A,Germany,Hessen,Darmstadt,2
1D014A,Germany,Rhineland-Palatinate,Idar-Oberstein,2
1D015A,Germany,North Rhine-Westphalia,Bocholt,2
1D016A,Germany,Bavaria,Munich,2
1D016A,Germany,Berlin,Berlin,2
1D017A,Germany,North Rhine-Westphalia,Cologne,2
1D020A,Greece,Decentralized Administration of Attica,(not set),2
1E021A,Germany,Baden-Wurttemberg,Karlsruhe,2
1E021A,Germany,Hamburg,Hamburg,2
1E029A,Germany,Hessen,Frankfurt,2
1F1010A,Germany,North Rhine-Westphalia,Mettmann,2
1F1016A,Italy,Lombardy,Milan,2
1F1024A,Germany,Baden-Wurttemberg,Bietigheim-Bissingen,2
1F1024A,Germany,Berlin,Berlin,2
1F1024A,Germany,Bremen,Bremen,2
1F1024A,Germany,Hamburg,Hamburg,2
1F1024A,Germany,North Rhine-Westphalia,Marl,2
1F1027A,Germany,Bavaria,Furth,2
1F1027A,Germany,Berlin,Berlin,2
1F1027A,Germany,Hessen,Frankenberg (Eder),2
1F1042A,Germany,Bavaria,Muhldorf,2
1H049A,Germany,Hessen,Frankfurt,2
210004,Germany,Bavaria,Ansbach,2
210075,Germany,Hamburg,Hamburg,2
214014,Italy,Lombardy,Milan,2
216037,Italy,Sicily,Palermo,2
216041BS,Netherlands,North Brabant,Deurne,2
216044,Germany,Brandenburg,Eisenhuttenstadt,2
21C19-02,Germany,Bavaria,Regensburg,2
300042698,Germany,Lower Saxony,Hann. Munden,2
3001651,Germany,Saxony,Leipzig,2
3001944,Germany,Bavaria,Erlangen,2
3001945,Germany,Saxony-Anhalt,Halberstadt,2
3001945,Germany,Saxony-Anhalt,Magdeburg,2
3002330,Spain,Basque Country,Las Arenas,2
3002331,Italy,Sardinia,Cagliari,2
3002334,Germany,Bavaria,Nuremberg,2
3002335,Netherlands,North Brabant,Deurne,2
3002541,Switzerland,Canton of Bern,Bern,2
3002621,New Zealand,Northland,Whangarei,2
3003186,Netherlands,North Brabant,Deurne,2
3003603,Switzerland,Ticino,Lugano,2
3003608,United Kingdom,England,London,2
3003651,New Zealand,Northland,Whangarei,2
3004223,United Kingdom,England,London,2
3004224,Norway,Rogaland,Stavanger Municipality,2
3004233,Germany,Hessen,Frankfurt,2
3004671,Germany,Bavaria,Munich,2
3004954,Germany,North Rhine-Westphalia,Cologne,2
3005699,Japan,Osaka,Osaka,2
3005836,Austria,Lower Austria,(not set),2
3005836,Austria,Vienna,Vienna,2
30135BA,United States,Washington,Seattle,2
3303080,United States,Florida,Lake City,2
33233TB,Germany,Lower Saxony,Schortens,2
34397TB,Germany,Bavaria,Munich,2
4120Z001,United Kingdom,England,Birmingham,2
4120Z002,United Kingdom,England,London,2
4120Z002,United Kingdom,England,Wolverhampton,2
4120Z003,United Kingdom,England,London,2
6198,United States,Washington,Seattle,2
840539006,Germany,Rhineland-Palatinate,Mainz,2
840539006,Spain,Community of Madrid,Madrid,2
AB0003,Spain,Valencian Community,Alicante,2
AB0013,United Kingdom,England,Gloucester,2
ABV2856,Romania,Mures,Targu Mures,2
ABV3025,Germany,Bavaria,Ansbach,2
ABV4678,Germany,Mecklenburg-Vorpommern,Ueckermunde,2
ABV5300,Belgium,Wallonia,Liege,2
ABV5300,France,Pays de la Loire,Guerande,2
ABV5443,Germany,Berlin,Berlin,2
ABV6096,Italy,Lombardy,Brescia,2
ABV9317,Germany,Baden-Wurttemberg,Ludwigsburg,2
ABW3256,Italy,Lombardy,Brescia,2
ACB4447,Germany,North Rhine-Westphalia,(not set),2
ACB4692,Germany,Bavaria,Grobenzell,2
ACB8967,Germany,Saxony-Anhalt,Magdeburg,2
ACB8967,Italy,(not set),(not set),2
ACB9148,Germany,Hessen,Frankfurt,2
ACB9148,Germany,Saxony-Anhalt,Dessau-Rosslau,2
BEW8904,Greece,Decentralized Administration of Attica,(not set),2
BNT162B2,Italy,Lazio,Rome,2
CH.-B. FD9234,Germany,Berlin,Berlin,2
CH.-B. FD9234,Germany,Schleswig-Holstein,Kiel,2
CH.-B.: EX3510,Germany,Berlin,Berlin,2
CH.-B.: FC8889,Germany,North Rhine-Westphalia,Hagen,2
CH.-B.: FD7958,Germany,Bavaria,Munich,2
CH.-B.:31043TB,Germany,Hessen,Frankfurt,2
CH.-B.:ACB5318,Germany,Baden-Wurttemberg,Mannheim,2
CH.-B.:ET3674,Germany,North Rhine-Westphalia,Dortmund,2
CH.-B.:FC3095,Germany,Lower Saxony,Schortens,2
CH.-B.:FE6975,Germany,Schleswig-Holstein,Kiel,2
CH.B.:EX3599,Germany,Lower Saxony,Schortens,2
COMIRNATY EX867,Germany,North Rhine-Westphalia,Bocholt,2
EJ6134,Netherlands,North Brabant,Drunen,2
EJ6134,Netherlands,North Holland,Haarlem,2
EJ6789,Netherlands,North Brabant,Drunen,2
EJ6790,Netherlands,(not set),(not set),2
EJ6790-14-006,Netherlands,(not set),(not set),2
EJ6790-14-007,Netherlands,(not set),(not set),2
EJ6790/V1051,Netherlands,(not set),(not set),2
EJ6795,Netherlands,North Holland,Amsterdam,2
EJ6796,Netherlands,North Holland,Amsterdam,2
EJ6796,Netherlands,North Holland,Haarlem,2
EK9788,Germany,Berlin,Berlin,2
EK9788-002,Netherlands,(not set),(not set),2
EL0141,United Kingdom,England,London,2
EL0739,United Kingdom,England,London,2
EL1491,Germany,Brandenburg,Cottbus,2
EL8723,Germany,Brandenburg,Cottbus,2
EL9267,United States,Arizona,Phoenix,2
EM0477,Netherlands,North Holland,Haarlem,2
EN1196,Qatar,Doha,Doha,2
EN3924,United Kingdom,England,London,2
EN6199,United States,Tennessee,Chattanooga,2
EN62002,Netherlands,(not set),(not set),2
EN6201,United States,Tennessee,Chattanooga,2
EP2163,Germany,North Rhine-Westphalia,Cologne,2
EP7533,United States,Florida,Sandalfoot Cove,2
EP7534,United States,New Jersey,Holland Township,2
EP7534,United States,Pennsylvania,Pittsburgh,2
EP9598,Germany,Hessen,Erlensee,2
EP9598,Germany,Rhineland-Palatinate,Worms,2
EP9598,Netherlands,(not set),(not set),2
ER0866,Qatar,Doha,Doha,2
ER1749,United Kingdom,England,Widnes,2
ER7812,Germany,Baden-Wurttemberg,Salach,2
ER7812,Germany,Bavaria,Aschaffenburg,2
ER7812,Germany,Brandenburg,Luckenwalde,2
ER7812,Germany,North Rhine-Westphalia,Bielefeld,2
ER7812,Germany,Rhineland-Palatinate,Worms,2
ER8730,United States,California,West Sacramento,2
ER8731,United States,New Jersey,Holland Township,2
ER8734,United States,Illinois,Lombard,2
ER8735,United States,California,Grass Valley,2
ER8737,United States,California,Truckee,2
ER9480,Germany,Bremen,Bremen,2
ER9480,Germany,Saxony,Dresden,2
ET3045,Germany,Baden-Wurttemberg,Heidenheim,2
ET3045,Germany,Lower Saxony,Hanover,2
ET3045,Germany,North Rhine-Westphalia,Hagen,2
ET3674,Poland,Podkarpackie Voivodeship,Jaslo,2
ET6956,United States,Tennessee,Cleveland,2
ET8885,United Kingdom,England,Shrewsbury,2
EU/1/20/1507,Germany,Rhineland-Palatinate,Mainz,2
EW0153,United States,Washington,Seattle,2
EW0153,United States,Washington,Washougal,2
EW0158,United States,New York,Buffalo,2
EW0169,United States,Washington,Marysville,2
EW0170,United States,Florida,Lake City,2
EW0171,United States,Florida,Orlando,2
EW0173,United States,Washington,Hoquiam,2
EW0176,United States,Michigan,Coloma charter Township,2
EW0180,United States,Washington,Hoquiam,2
EW0183,United States,Michigan,Coloma charter Township,2
EW0185,United States,Washington,Marysville,2
EW0186,United States,California,Grass Valley,2
EW2239,Romania,Maramures,Baia Mare,2
EW2243,Poland,Greater Poland Voivodeship,Poznan,2
EW3143,Netherlands,Utrecht,Hoogland,2
EW3143,United Kingdom,England,London,2
EW3143,United Kingdom,England,Sunderland,2
EW8904,Germany,Bavaria,Nuremberg,2
EW8904,Germany,Hessen,Bad Hersfeld,2
EW8904,Germany,North Rhine-Westphalia,Bad Salzuflen,2
EW8904,Spain,Region of Murcia,Murcia,2
EWO187,United States,North Carolina,Raleigh,2
EX 3510,France,Ile-de-France,95450,2
EX0438,Austria,Vienna,Vienna,2
EX0893,Netherlands,North Holland,Amsterdam,2
EX3510,Germany,North Rhine-Westphalia,(not set),2
EX3599,Germany,Bavaria,Kitzingen,2
EX7389,Italy,Emilia-Romagna,Bologna,2
EX7389,Italy,Lombardy,Milan,2
EX7389,Netherlands,North Holland,Amsterdam,2
EX7389,Netherlands,North Holland,Haarlem,2
