# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231110-20231114
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
PFIZER FF8839,United States,Florida,St. Petersburg,1
PFIZER FG3527,United States,Indiana,Indianapolis,1
PFIZER-BIONTECH,Romania,Bucharest,Bucharest,1
PFIZER-BIONTECH,Singapore,,Singapore,1
PFIZER-BIONTECH,United Kingdom,England,Stratford-upon-Avon,1
PFIZEREP7534,United States,Tennessee,Nashville,1
PFIZERER8727,United States,Tennessee,Humboldt,1
PFIZEREW0151,United States,Georgia,Lawrenceville,1
PJ1620,Chile,Bio Bio,Concepcion,1
PK9896,United States,Florida,,1
PV46663,United Kingdom,England,Liverpool,1
PV46664,United Kingdom,England,King's Lynn,1
PV46671,Croatia,Istria County,Pula,1
PV46671,France,Pays de la Loire,Chateaubriant,1
PV46671,Germany,North Rhine-Westphalia,,1
PV46671,Luxembourg,(not set),(not set),1
PV46671,Thailand,Chiang Mai,Chiang Mai,1
PV46672,Australia,Victoria,Melbourne,1
PV46672,Croatia,Istria County,Pula,1
PV46672,France,Pays de la Loire,Chateaubriant,1
PV46672,United Kingdom,England,Dartford,1
PV46672,United Kingdom,England,Derby,1
PV46672,United Kingdom,England,Hinckley,1
PV46672,United Kingdom,England,Norwich,1
PV46672,United Kingdom,England,Preston,1
PV46672,United Kingdom,Scotland,Paisley,1
PV46674,United Kingdom,England,London,1
PV46674,United Kingdom,England,Milton Keynes,1
PV46674,United Kingdom,Scotland,Greenock,1
PV46676,Germany,Baden-Wurttemberg,Ludwigsburg,1
PV46676,United Kingdom,England,Birmingham,1
PV46677,United Kingdom,England,Newcastle upon Tyne,1
PV46678,United Kingdom,England,King's Lynn,1
PV46678,United Kingdom,England,Sheffield,1
PV46679,United Kingdom,England,Manchester,1
PV46684,United Kingdom,England,Slough,1
PV46688,Germany,North Rhine-Westphalia,,1
PV46688,Thailand,Satun,,1
PV46688,United Kingdom,England,Thetford,1
PV46689,United Kingdom,England,Sheffield,1
PV46691,United Kingdom,England,Thetford,1
PV46693,United Kingdom,England,Preston,1
PV46698,United Kingdom,England,Manchester,1
PW40008,United Kingdom,England,Blackpool,1
PW40008,United Kingdom,England,Norwich,1
PW40008,United Kingdom,England,Weymouth,1
PW40011,United Kingdom,England,London,1
PW40041,Australia,Victoria,Melbourne,1
PW40041,United Kingdom,England,Derby,1
PW40041,United Kingdom,England,Grimsby,1
PW40041,United Kingdom,England,Hinckley,1
PW40041,United Kingdom,England,London,1
PW40041,United Kingdom,England,Norwich,1
SARS-COV-2 MRNA,Australia,Victoria,Melbourne,1
SCJU6,Germany,North Rhine-Westphalia,Steinfurt,1
SCKX7,Germany,Baden-Wurttemberg,(not set),1
SCKX7,Germany,Schleswig-Holstein,Neumunster,1
SCKX7,Germany,Thuringia,Horselberg-Hainich,1
SCPT7,Germany,Bavaria,Schwabach,1
SCPT7,Germany,Brandenburg,(not set),1
SCPT7,Germany,Hessen,Frankfurt,1
SCPT7,Germany,Lower Saxony,Melle,1
SCPT7,Germany,Lower Saxony,Meppen,1
SCPT7,Germany,North Rhine-Westphalia,(not set),1
SCPT7,Germany,Thuringia,Sondershausen,1
SCRM8,Germany,North Rhine-Westphalia,Gummersbach,1
SCRP9,Germany,Hessen,Frankfurt,1
SCRW2,Germany,Baden-Wurttemberg,(not set),1
SCRW2,Germany,Berlin,Berlin,1
SCRW2,United Kingdom,England,,1
SCTD6,Germany,Bavaria,Bad Neustadt an der Saale,1
SCTD6,Germany,Bavaria,Starnberg,1
SCTD6,Germany,North Rhine-Westphalia,Ludenscheid,1
SCTD6,Germany,Schleswig-Holstein,Heiligenhafen,1
SCTJ2,Germany,Baden-Wurttemberg,Stuttgart,1
SCTJ2,Germany,Bavaria,Munich,1
SCTJ2,Germany,Hamburg,Hamburg,1
SCTJ2,Germany,North Rhine-Westphalia,(not set),1
SCTJ2,Germany,North Rhine-Westphalia,Oberhausen,1
SCTJ2,Germany,Saxony-Anhalt,Magdeburg,1
SCTJ2,Indonesia,Bali,Denpasar,1
SCTN4,Germany,Baden-Wurttemberg,(not set),1
SCTN4,Germany,Bavaria,Bamberg,1
SCTN4,Germany,Brandenburg,Prenzlau,1
SCTN4,Germany,Hessen,Freigericht,1
SCTN4,Germany,North Rhine-Westphalia,(not set),1
SCUE1,Germany,Baden-Wurttemberg,(not set),1
SCUE1,Germany,Saxony,Zwickau,1
SCUE1,Greece,Attica,Heraklion,1
SCUL2,Germany,Bavaria,Marktheidenfeld,1
SCVC6,Germany,Lower Saxony,Hanover,1
SCVC6,Germany,Thuringia,Erfurt,1
SCVD1,Luxembourg,(not set),Luxembourg,1
SCVK4,Germany,Baden-Wurttemberg,Stuttgart,1
SCVK4,Germany,Bavaria,Garmisch-Partenkirchen,1
SCVK4,Germany,Bavaria,Munich,1
SCVK4,Germany,Brandenburg,Potsdam,1
SCVK4,Germany,Hessen,Frankfurt,1
SCVK4,Germany,Lower Saxony,Bramsche,1
SCVT5,Germany,Baden-Wurttemberg,(not set),1
SCVT5,Germany,Baden-Wurttemberg,Mannheim,1
SCVT5,Germany,Bavaria,Grafenwohr,1
SCVT5,Germany,Bavaria,Lenggries,1
SCVT5,Germany,Bavaria,Treuchtlingen,1
SCVW7,Germany,Bavaria,Bamberg,1
SCVW7,Germany,Hamburg,Hamburg,1
SCVY8,Germany,Saxony,Zwickau,1
SCWF3,Germany,Lower Saxony,Hanover,1
SCWF3,Germany,Thuringia,Ilmenau,1
SDCH8,Austria,Vienna,Vienna,1
SDCN1,Germany,North Rhine-Westphalia,Oberhausen,1
SDEH4,Germany,Lower Saxony,,1
SDEJ8,Germany,Bavaria,Munich,1
SDEJ8,Germany,Brandenburg,Zeuthen,1
SDEJ8,Germany,Hessen,Frankfurt,1
SDEW9,Germany,Baden-Wurttemberg,Backnang,1
SDEW9,Germany,Baden-Wurttemberg,Sindelfingen,1
SDEW9,Germany,Hessen,Frankfurt,1
XD955,Austria,Lower Austria,Schwechat,1
XD955,Italy,Emilia-Romagna,Bologna,1
XD974,Germany,Hessen,Bad Homburg,1
XD974,Poland,Masovian Voivodeship,Warsaw,1
XD985,Germany,Brandenburg,Potsdam,1
XD985,Germany,Hessen,Frankfurt,1
XD985,Germany,Saxony,Dresden,1
XD985,United Arab Emirates,Sharjah,Sharjah,1
XE395,Germany,Bavaria,Hohenkirchen-Siegertsbrunn,1
XE423,Germany,Lower Saxony,Osterholz-Scharmbeck,1
,Argentina,Neuquen Province,,2
,Australia,Victoria,Colac,2
,Australia,Victoria,Melbourne,2
,Belgium,Brussels,Brussels,2
,Canada,New Brunswick,Fredericton,2
,Canada,Newfoundland and Labrador,St. John's,2
,France,Auvergne-Rhone-Alpes,Le Puy,2
,Germany,Baden-Wurttemberg,Bad Mergentheim,2
,Germany,Baden-Wurttemberg,Biberach,2
,Germany,Baden-Wurttemberg,Singen,2
,Germany,Lower Saxony,Soltau,2
,Germany,Saxony,Plauen,2
,Germany,Saxony,Zwickau,2
,Indonesia,West Kalimantan,Nanga Mahap,2
,Iran,Tehran,Tehran,2
,Japan,Hokkaido,Fukagawa,2
,New Zealand,Wellington,Lower Hutt,2
,Philippines,Central Luzon,,2
,Slovenia,Ljubljana,Ljubljana,2
,Thailand,Prachuap Khiri Khan,Ko Lak,2
,United Kingdom,England,Norwich,2
,United Kingdom,England,Preston,2
,United States,Arizona,Globe,2
,United States,California,Anderson,2
,United States,California,Auburn,2
,United States,California,Tehachapi,2
,United States,Connecticut,Clinton,2
,United States,Idaho,Plummer,2
,United States,Kansas,Sedan,2
,United States,Michigan,Carney,2
,United States,Michigan,Muskegon,2
,United States,Minnesota,Pipestone,2
,United States,Ohio,McConnelsville,2
,United States,Oregon,Portland,2
,United States,Tennessee,Nashville,2
,United States,Washington,,2
,United States,Washington,Castle Rock,2
,United States,Wisconsin,Adams,2
,Vietnam,Ho Chi Minh City,Ho Chi Minh City,2
(not set),Argentina,Buenos Aires,Buenos Aires,2
(not set),Australia,New South Wales,Newcastle,2
(not set),Australia,Tasmania,Burnie - Somerset,2
(not set),Austria,Lower Austria,Mistelbach,2
(not set),Belgium,Wallonia,Walcourt,2
(not set),Brazil,State of Rio de Janeiro,Resende,2
(not set),Canada,Alberta,Vermilion,2
(not set),Canada,British Columbia,Salmon Arm,2
(not set),Canada,Ontario,Vaughan,2
(not set),Canada,Quebec,Bonaventure,2
(not set),Canada,Quebec,Mont-Joli,2
(not set),Canada,Quebec,Riviere-du-Loup,2
(not set),Canada,Quebec,Saint-Felicien,2
(not set),Canada,Quebec,Trois-Rivieres,2
(not set),Germany,Bavaria,83358,2
(not set),Germany,Lower Saxony,Meppen,2
(not set),Germany,Lower Saxony,Rinteln,2
(not set),Italy,Veneto,Treviso,2
(not set),Japan,Kyoto,Kyoto,2
(not set),Japan,Tottori,Yonago,2
(not set),Japan,Yamagata,Tsuruoka,2
(not set),Netherlands,South Holland,Delft,2
(not set),Netherlands,Utrecht,Utrecht,2
(not set),Norway,Vestland,Bergen Municipality,2
(not set),Oman,Ad Dakhiliyah Governorate,(not set),2
(not set),Romania,Iasi County,Iasi,2
(not set),Spain,Basque Country,Bilbao,2
(not set),Sweden,Vasterbotten County,Asele,2
(not set),Switzerland,Basel City,Basel,2
(not set),United Kingdom,England,Hailsham,2
(not set),United States,Alabama,Montgomery,2
(not set),United States,Arkansas,Trumann,2
(not set),United States,California,Anderson,2
(not set),United States,California,Etna,2
(not set),United States,California,Orland,2
(not set),United States,California,Portola,2
(not set),United States,Colorado,Fruita,2
(not set),United States,Georgia,Calhoun,2
(not set),United States,Georgia,Cuthbert,2
(not set),United States,Hawaii,Hilo,2
(not set),United States,Idaho,Pocatello,2
(not set),United States,Iowa,Ankeny,2
(not set),United States,Iowa,New Hampton,2
(not set),United States,Michigan,Fenton,2
(not set),United States,Michigan,Lewiston,2
(not set),United States,Michigan,Roscommon,2
(not set),United States,Minnesota,East Grand Forks,2
(not set),United States,Minnesota,Hector,2
(not set),United States,Missouri,Lamar,2
(not set),United States,Nevada,Elko,2
(not set),United States,New Mexico,Tucumcari,2
(not set),United States,New York,Canajoharie,2
(not set),United States,New York,Latham,2
(not set),United States,New York,Rock Hill,2
(not set),United States,North Carolina,Garner,2
(not set),United States,North Carolina,Holly Springs,2
(not set),United States,Ohio,Frankfort,2
(not set),United States,Oklahoma,Antlers,2
(not set),United States,Oklahoma,Guthrie,2
(not set),United States,Oklahoma,Indiahoma,2
(not set),United States,Oklahoma,Oklahoma City,2
(not set),United States,Oregon,Heppner,2
(not set),United States,South Carolina,Pawleys Island,2
(not set),United States,Tennessee,Church Hill,2
(not set),United States,Texas,Cushing,2
(not set),United States,Texas,Honey Grove,2
(not set),United States,Texas,McCamey,2
(not set),United States,Texas,Waco,2
(not set),United States,Virginia,Annandale,2
(not set),United States,Virginia,Powhatan,2
(not set),United States,Washington,LaCrosse,2
(not set),United States,Washington,Tacoma,2
(not set),United States,West Virginia,Grafton,2
(not set),United States,Wyoming,Basin,2
000109A,Germany,North Rhine-Westphalia,Dusseldorf,2
000114A,Germany,Hessen,Frankfurt,2
000132A,Germany,Brandenburg,Lubbenau,2
000141A,Germany,North Rhine-Westphalia,Cologne,2
002C21A,United States,Texas,Dallas,2
003A21A,United States,California,Shasta Lake,2
003A21A,United States,Florida,(not set),2
004M20A,United States,New Hampshire,Swanzey,2
007M20A,Canada,Quebec,Montreal,2
010A21A,United States,Washington,Seattle,2
011J20A,United States,District of Columbia,Washington,2
011J2OA,United States,District of Columbia,Washington,2
013F21A,United States,New Hampshire,Keene,2
013L20A,United States,New Jersey,Brick Township,2
013M20A,United States,Arkansas,Camden,2
016G21A (27/04/,Italy,Emilia-Romagna,Cesena,2
016M20A,United States,New Jersey,Brick Township,2
020E21A,Canada,Alberta,Hinton,2
020E21A,Canada,Ontario,Toronto,2
020J21A,Canada,Ontario,Toronto,2
024M20A,United States,Louisiana,(not set),2
025A21A,United States,California,Fountain Valley,2
025C21A,United States,New York,New York,2
025J20-21A,United States,Texas,(not set),2
025L20A,United States,New Hampshire,Swanzey,2
026A21A,United States,California,Fountain Valley,2
030B21A,United States,California,Shasta Lake,2
030L20A,United States,Georgia,Glennville,2
030M20A,United States,Texas,Dallas,2
032H21A,United States,Missouri,Sullivan,2
037B21A,United States,New York,New York,2
041L20A,United States,California,Calabasas,2
042G21A,Germany,North Rhine-Westphalia,Moers,2
043B21A,United States,New York,New York,2
044G21A,Italy,Lombardy,Milan,2
045G21A,Germany,Saxony,Dresden,2
046B21A,United States,Florida,Lakeland,2
052E21A,United States,Kentucky,Georgetown,2
055E21A,Philippines,Metro Manila,Manila,2
058F21A,United States,New Hampshire,Swanzey,2
060A22A,United States,Texas,Dallas,2
061E21A,United States,Kentucky,Georgetown,2
085D21A,Canada,Ontario,Windsor,2
091D21A,United States,Georgia,Eatonton,2
091D21A,United States,Ohio,Westerville,2
092D21A,Canada,Ontario,Windsor,2
092D21A,Mexico,Quintana Roo,Chetumal,2
092F21A,Germany,Hessen,Frankfurt,2
093D21A,Canada,Nova Scotia,Yarmouth,2
122001,Philippines,Metro Manila,Quezon City,2
1808980,United States,Illinois,Chicago,2
1822809,United States,New York,Yonkers,2
1855191,United States,Minnesota,Minnetonka,2
1C009A,Germany,Baden-Wurttemberg,(not set),2
1D012A,Germany,Lower Saxony,,2
1D012A,Germany,Lower Saxony,Lehrte,2
1D013A,Germany,Hamburg,Hamburg,2
1D013A,Germany,Hessen,Frankfurt,2
1D013A,Germany,Mecklenburg-Vorpommern,Schwerin,2
1D013A,Indonesia,Aceh,Sampoiniet,2
1D014A,Germany,North Rhine-Westphalia,Eschweiler,2
1D016A,Germany,Baden-Wurttemberg,,2
1DO20A,Germany,Thuringia,Ilmenau,2
1E021A,Germany,Bavaria,Rothenburg ob der Tauber,2
1E026A,Germany,Baden-Wurttemberg,(not set),2
1E026A,Germany,Bavaria,Starnberg,2
1E028A,Germany,Baden-Wurttemberg,Villingen-Schwenningen,2
1F1007A,Austria,Vienna,Vienna,2
1F1021A,Germany,Baden-Wurttemberg,Ebersbach an der Fils,2
1F1022A,Germany,North Rhine-Westphalia,Lindlar,2
1F1024A,Germany,Hessen,Frankfurt,2
1F1024A,Germany,Schleswig-Holstein,Norderstedt,2
1F1027A,Germany,Baden-Wurttemberg,Mannheim,2
1F1042A,Italy,Lombardy,Milan,2
202A21A,United States,Virginia,(not set),2
205A21A,United States,Hawaii,Honolulu,2
211A21A,Nepal,(not set),(not set),2
211C21A,Nepal,(not set),(not set),2
211D21A,United States,Maryland,Baltimore,2
211D21A,United States,Washington,Seattle,2
214064,Italy,Lombardy,Milan,2
216045,Germany,Baden-Wurttemberg,(not set),2
30011TB,Germany,Hessen,Frankfurt,2
30011TB,Germany,Saxony,Dresden,2
3001658,Canada,Ontario,Fort Erie,2
3002620,Germany,Baden-Wurttemberg,(not set),2
3003188,Switzerland,Aargau,Oberentfelden,2
3003606,Switzerland,Aargau,Wohlen,2
3004218,Finland,Pirkanmaa,Pirkkala,2
3004228,Japan,Fukuoka,Fukuoka,2
3004500,Germany,Baden-Wurttemberg,Mannheim,2
3004732,United Kingdom,Scotland,Edinburgh,2
3005238,Switzerland,Zurich,Zurich,2
3005288,Japan,Fukuoka,Fukuoka,2
3005291,Germany,Baden-Wurttemberg,Stuttgart,2
3005697,Finland,Pirkanmaa,Pirkkala,2
3005700,Japan,Ibaraki,Mito,2
3006322,Italy,Piedmont,Turin,2
301307A,United States,Massachusetts,Plymouth,2
30130BA,United States,Massachusetts,Plymouth,2
30145BA,United States,Washington,Seattle,2
30891TB,Germany,Baden-Wurttemberg,(not set),2
330268D,United States,Georgia,Atlanta,2
41202001,United Kingdom,England,Birmingham,2
41202003,United Kingdom,England,Northampton,2
4301081,United States,Massachusetts,Plymouth,2
ABV3374,Germany,Baden-Wurttemberg,(not set),2
ABV5652,Germany,Hessen,Limburg,2
ABV5652,Germany,Saxony,Chemnitz,2
ABW0549,Netherlands,Groningen,Wildervank,2
ABW3644,Germany,Hessen,Neu-Anspach,2
ABX3519,Germany,Saxony,Chemnitz,2
ABX5182,Germany,Hessen,Neu-Anspach,2
ACB4447,Germany,Bavaria,Lam,2
ACB5317,Germany,Brandenburg,Pritzwalk,2
ACB5318,Germany,Thuringia,Ilmenau,2
ACB7737,Germany,Mecklenburg-Vorpommern,Schwerin,2
ACB8965,Italy,Emilia-Romagna,Bologna,2
ACB8967,Italy,Lombardy,Milan,2
ACB9148,Germany,Bavaria,Nuremberg,2
ACC0681,Germany,Rhineland-Palatinate,Mainz,2
ACC1336,Germany,Schleswig-Holstein,Kiel,2
B202104047,Philippines,Metro Manila,Quezon City,2
BNT162B2,Canada,Alberta,Redwood Meadows,2
CH.-B. FD9234,Germany,Mecklenburg-Vorpommern,Boizenburg,2
CH.-B.: EX3510,Germany,Lower Saxony,Nienburg,2
CH.-B.: EX8680,Germany,Mecklenburg-Vorpommern,Boizenburg,2
CH.-B.: FD7958,Germany,Bavaria,Rothenburg ob der Tauber,2
CH.-B.: FD7958,Germany,Lower Saxony,(not set),2
CH.-B.: FD7958,Germany,Schleswig-Holstein,Eutin,2
CH.-B.: FE6975,Germany,Rhineland-Palatinate,Mainz,2
CH.-B.:FC3095,Germany,Lower Saxony,Nienburg,2
CH.-B.:FE6975,Germany,Brandenburg,Falkenhagen,2
CH.-B.:FE6975,Germany,Lower Saxony,Varel,2
CH.-B: FF0900,Germany,Lower Saxony,(not set),2
EJ1685,Canada,Alberta,Edmonton,2
EJ6136,Austria,Vienna,Vienna,2
EJ6788,Australia,Tasmania,Hobart,2
EJ6789,France,Hauts-de-France,Lille,2
EJ6789,Germany,Berlin,Berlin,2
EJ6796,Austria,Vienna,Vienna,2
EJ6796,Germany,Bavaria,Starnberg,2
EK5730,United States,New York,Lake Carmel,2
EK9231,Canada,Alberta,Edmonton,2
EK9788,Germany,North Rhine-Westphalia,Lindlar,2
EL 3247,United States,California,San Francisco,2
EL0140,United States,North Carolina,Roanoke Rapids,2
EL0739,Australia,New South Wales,Sydney,2
EL3248,Canada,Alberta,Edmonton,2
EL3248,United States,Indiana,Notre Dame,2
EL3248,United States,Texas,Austin,2
EL5318,United States,New York,Lake Carmel,2
EL7834,United Kingdom,England,London,2
EL8713,United Kingdom,England,London,2
EL9261,United States,Georgia,Richmond Hill,2
EL9261,United States,Illinois,Chicago,2
EM0477,Germany,Bavaria,Starnberg,2
EM0477,Germany,Hessen,Frankfurt,2
EM0477,Germany,North Rhine-Westphalia,Bad Oeynhausen,2
EM0477,Germany,North Rhine-Westphalia,Lindlar,2
EN1185,United Kingdom,England,London,2
EN5318,United States,Florida,Niceville,2
EN6198,United States,Virginia,(not set),2
EN6200,United States,Georgia,Atlanta,2
EN6201,United States,California,San Jose,2
EN6201,United States,Florida,Yulee,2
EN6201,United States,Pennsylvania,Lansdowne,2
EN6202,United States,New York,New York,2
EN6202,United States,Wisconsin,Milwaukee,2
EN6204,United States,Nevada,Las Vegas,2
EN6205,United States,Texas,Austin,2
EN6208,Spain,Community of Madrid,Madrid,2
EN6955,United States,Washington,Sedro-Woolley,2
EP2166,Germany,Baden-Wurttemberg,(not set),2
EP7533,United States,Virginia,Virginia Beach,2
EP7534,United States,Tennessee,Nashville,2
EP9605,Netherlands,North Brabant,Eindhoven,2
ER1741,United Kingdom,England,Nuneaton,2
ER1742,Canada,Ontario,Fort Erie,2
ER8730,United States,California,Los Angeles,2
ER8731,United States,Delaware,Seaford,2
ER8732,United States,California,(not set),2
ER8732,United States,Illinois,Chicago,2
ER8732,United States,Louisiana,Bossier City,2
ER8734,United States,Arizona,Phoenix,2
ER8736,United States,Michigan,(not set),2
ER8736,United States,Montana,,2
ER8736,United States,Pennsylvania,East Norriton,2
ER8737,United States,New York,New York,2
ER9480,Germany,Lower Saxony,,2
ET3045,Germany,Baden-Wurttemberg,(not set),2
ET3045,Germany,Bavaria,Lenggries,2
ET3045,Germany,Schleswig-Holstein,Norderstedt,2
ET3620,Romania,Cluj County,Cluj-Napoca,2
ET3674,Germany,Baden-Wurttemberg,Mannheim,2
ET3674,Germany,North Rhine-Westphalia,(not set),2
ET7205,Italy,Sicily,Catania,2
ET885,United Kingdom,England,Leeds,2
ET8885,United Kingdom,England,Leeds,2
ET9096,Netherlands,South Holland,Rotterdam,2
ET9096,Netherlands,Utrecht,Overberg,2
EW0153,United States,California,Los Angeles,2
EW0161,United States,Texas,Austin,2
EW0168,United States,California,Los Angeles,2
EW0168,United States,Pennsylvania,East Norriton,2
EW0168,United States,Texas,Justin,2
EW0170,United States,California,Los Angeles,2
EW0171,United States,California,(not set),2
EW0172,United States,Indiana,Scottsburg,2
EW0172,United States,Texas,Henderson,2
EW0175,United States,Wisconsin,Wrightstown,2
EW0176,Mexico,Coahuila,Torreon,2
EW0178,United States,Oregon,Central Point,2
EW0179,United States,Wisconsin,Wrightstown,2
EW0180,United States,California,San Jose,2
EW0182,United States,Oregon,Pendleton,2
EW0191,United States,California,Cazadero,2
EW0195,Peru,Arequipa,Arequipa,2
EW0216,Canada,Ontario,Arnprior,2
EW0217,Canada,Ontario,Toronto,2
EW0221,Canada,Alberta,Edmonton,2
EW1058,South Africa,Limpopo,Musina,2
EW2243,Romania,Cluj County,Cluj-Napoca,2
EW4815,Austria,Styria,Graz,2
EW6126,Spain,Canary Islands,(not set),2
EW8904,Germany,Baden-Wurttemberg,(not set),2
EW8904,Germany,Baden-Wurttemberg,Stuttgart,2
EW8904,Germany,Bavaria,Munich,2
EW8904,Germany,Rhineland-Palatinate,Neustadt,2
EW8904,Poland,Masovian Voivodeship,Warsaw,2
EW8904,Poland,West Pomeranian Voivodeship,Szczecin,2
EWO162,United States,Arizona,Marana,2
EWO169,United States,Arizona,Marana,2
EX0904,Canada,Quebec,Saint-Hyacinthe,2
EX3510,Poland,Lower Silesian Voivodeship,Wroclaw,2
EX3599,Germany,Bavaria,Munich,2
EX7823,Germany,Hessen,Frankfurt,2
EX7823,Germany,North Rhine-Westphalia,(not set),2
EX8679,Germany,Baden-Wurttemberg,Mannheim,2
EX8679,Germany,Hessen,(not set),2
EX8679,Germany,Hessen,Freigericht,2
EX8679,Indonesia,Bali,Denpasar,2
EX8680,Germany,Brandenburg,Pritzwalk,2
EX8680,Germany,Mecklenburg-Vorpommern,Boizenburg,2
EY0578,Canada,Ontario,Fort Erie,2
EY0578,Canada,Ontario,St. Catharines,2
EY0578,Canada,Ontario,Toronto,2
EY0579,Canada,Ontario,Guelph,2
EY0581,Panama,(not set),Panama City,2
EY3014,Switzerland,Zurich,Zurich,2
EY4825,Canada,Ontario,St. Catharines,2
F63527,United States,California,Upland,2
FA1027,United Kingdom,England,Birmingham,2
FA1027,United Kingdom,England,Wolverhampton,2
FA4598,Australia,Tasmania,Hobart,2
FA7082,Luxembourg,(not set),Luxembourg,2
FA7338,Japan,Hokkaido,Fukagawa,2
FA7478,Peru,Arequipa,Arequipa,2
FA7484,United States,Oregon,Medford,2
FA7484,United States,Texas,Houston,2
FA7812,Australia,Tasmania,Hobart,2
FA7812,Denmark,Capital Region of Denmark,Graested,2
FA7812,Norway,Vestland,Bergen Municipality,2
FA9091,Canada,Ontario,(not set),2
FC 1440,Germany,Bavaria,Bad Neustadt an der Saale,2
FC0681,Poland,Masovian Voivodeship,Warsaw,2
FC1436,Germany,Saxony,Chemnitz,2
FC1436,Norway,Innlandet,Nord-Aurdal Municipality,2
FC3089,Germany,Baden-Wurttemberg,(not set),2
FC3095,Germany,Hessen,Freigericht,2
FC3095,Germany,Mecklenburg-Vorpommern,Schwerin,2
FC3143,Netherlands,Gelderland,Zevenaar,2
FC3180,United States,Massachusetts,Canton,2
FD 5996,Philippines,Central Luzon,,2
FD0350,Switzerland,St. Gallen,St. Gallen,2
FD0810,Canada,Ontario,(not set),2
FD0810,Canada,Ontario,Toronto,2
FD0810,Canada,Quebec,Saint-Hyacinthe,2
FD0810,United States,Florida,Yulee,2
FD0932,Denmark,Central Denmark Region,Viby,2
FD4555,Austria,Styria,Graz,2
FD4555,Czechia,Vysocina Region,Jihlava,2
FD5996,Germany,Schleswig-Holstein,(not set),2
FD6840,Austria,Vienna,Vienna,2
FD6840,Hungary,Borsod-Abauj-Zemplen,Miskolc,2
FD6840,Netherlands,(not set),(not set),2
FD7204,Canada,Alberta,Edmonton,2
FD7206,Canada,Alberta,Fort McMurray,2
FD7958,Germany,Schleswig-Holstein,Lubeck,2
FD9234,Germany,North Rhine-Westphalia,Hagen,2
FD9234,Germany,Rhineland-Palatinate,Mainz,2
FE1573,Netherlands,Limburg,Valkenburg,2
FE2090,Belgium,Flanders,Antwerp,2
FE2625,Germany,Bavaria,Parsberg,2
FE2707,Italy,Lazio,Minturno,2
FE3380,Canada,British Columbia,Vancouver,2
FE3380,United Kingdom,England,London,2
FE3590,Australia,Western Australia,Perth,2
FE6208,Germany,Baden-Wurttemberg,(not set),2
FE6208,Sweden,Stockholm County,Stockholm,2
FE6975,Germany,North Rhine-Westphalia,Moers,2
FE7010,Netherlands,North Brabant,Dongen,2
FE7051,Austria,Vienna,Vienna,2
FE7051,Netherlands,(not set),(not set),2
FE8244,Austria,Vienna,Vienna,2
FE8405,Netherlands,Limburg,Valkenburg,2
FE9174,Germany,North Rhine-Westphalia,Monchengladbach,2
FF2153,United Kingdom,England,London,2
FF2154,Singapore,,Singapore,2
FF2500,United States,Oregon,Medford,2
FF2595,Canada,Ontario,Markham,2
FF2752,Italy,Lazio,Minturno,2
FF2832,Finland,Uusimaa,Helsinki,2
FF4206,Australia,Tasmania,Hobart,2
FF4206,New Zealand,Auckland,Auckland,2
FF5109,Canada,Ontario,Huntsville,2
FF8222,Canada,British Columbia,Vancouver,2
FF8839,United States,Washington,Seattle,2
FG3527,United States,Indiana,Indianapolis,2
FG3712,United Kingdom,England,London,2
FG3739,Italy,Emilia-Romagna,Cesena,2
FG4509,Austria,Upper Austria,Schorfling am Attersee,2
FG7900,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FH0161,Austria,Vienna,Vienna,2
FH3220,Japan,Tokyo,(not set),2
FH3220,United Kingdom,England,Bath,2
FH3220,United Kingdom,England,London,2
FH3253,Germany,Bavaria,Starnberg,2
FH3253,Germany,Bremen,Bremen,2
FH3253,Germany,Hessen,Frankfurt,2
FH3253,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FH3802,United Kingdom,England,Durham,2
FH4752,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FH8028,United States,Georgia,Lawrenceville,2
FJ1614,United States,Virginia,Fairfax,2
FJ1618,Chile,Bio Bio,Concepcion,2
FJ5973,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FJ8763,Peru,Arequipa,Arequipa,2
FK6304,Sweden,Vastra Gotaland County,Gotene,2
FK8911,Norway,Vestland,Bergen Municipality,2
FL1939,United Kingdom,England,London,2
FL3180,United States,Delaware,Middletown,2
FL3210,Canada,Alberta,Edmonton,2
FL3210,Canada,Quebec,Laval,2
FL3302,United States,Florida,Yulee,2
FL3560,Australia,Victoria,Melbourne,2
FL5729,Australia,Queensland,Brisbane,2
FM3802,United Kingdom,England,Durham,2
FM7553,United States,Texas,Dallas,2
FN0087,Singapore,,Singapore,2
FN5496,Sweden,Vastra Gotaland County,Gotene,2
FP1972,Germany,Saxony,Dresden,2
FP8234,Italy,Piedmont,Turin,2
GD6800,United Kingdom,England,London,2
GH9715,Germany,Bremen,Bremen,2
GJ2542,Germany,North Rhine-Westphalia,Cologne,2
HD9868,Denmark,Capital Region of Denmark,Copenhagen,2
HF9275,United States,California,Diamond Bar,2
HG2292,United Kingdom,England,London,2
