# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231026-20231104
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
,Netherlands,North Holland,Amsterdam,2
,Poland,Lower Silesian Voivodeship,Wroclaw,2
,Thailand,Bangkok,Bangkok,2
,United Kingdom,England,Seaford,2
,United States,California,San Francisco,2
,United States,Hawaii,Lanai City,2
,United States,Massachusetts,Greenfield,2
,United States,Michigan,Mancelona,2
,United States,North Carolina,Wallace,2
,United States,North Carolina,Waxhaw,2
,United States,North Carolina,Williamston,2
,United States,South Carolina,,2
,United States,Washington,Seattle,2
(not set),Australia,New South Wales,Coffs Harbour,2
(not set),Australia,Queensland,Cairns,2
(not set),Austria,Styria,Deutschlandsberg,2
(not set),Austria,Styria,Schladming,2
(not set),Canada,Alberta,Leduc,2
(not set),Canada,Alberta,Rimbey,2
(not set),Canada,British Columbia,(not set),2
(not set),Canada,Ontario,Brantford,2
(not set),Canada,Ontario,Madoc,2
(not set),Canada,Ontario,Nipigon,2
(not set),Canada,Ontario,Tillsonburg,2
(not set),Canada,Quebec,Saint-Felicien,2
(not set),Canada,Quebec,Tadoussac,2
(not set),France,Auvergne-Rhone-Alpes,73260,2
(not set),France,Auvergne-Rhone-Alpes,Bresson,2
(not set),France,Pays de la Loire,La Baule-Escoublac,2
(not set),Germany,Baden-Wurttemberg,Weil der Stadt,2
(not set),Germany,Hessen,Bad Camberg,2
(not set),Germany,Hessen,Oberursel,2
(not set),Germany,Lower Saxony,Dorpen,2
(not set),Germany,North Rhine-Westphalia,Goch,2
(not set),Germany,Schleswig-Holstein,Kaltenkirchen,2
(not set),Hungary,Zala County,Zalaegerszeg,2
(not set),Italy,Lazio,Ostia,2
(not set),Italy,Trentino-South Tyrol,Bolzano,2
(not set),Japan,Iwate,Iwaizumi,2
(not set),Luxembourg,(not set),Bissen,2
(not set),Mexico,Baja California,Portico de San Antonio,2
(not set),Romania,(not set),(not set),2
(not set),United Kingdom,England,Altrincham,2
(not set),United Kingdom,England,Mansfield,2
(not set),United Kingdom,England,Trowbridge,2
(not set),United Kingdom,Wales,Cardiff,2
(not set),United States,Alaska,(not set),2
(not set),United States,Alaska,Homer,2
(not set),United States,California,Orange,2
(not set),United States,Colorado,Julesburg,2
(not set),United States,Florida,Homestead,2
(not set),United States,Florida,Leesburg,2
(not set),United States,Florida,New Smyrna Beach,2
(not set),United States,Florida,Niceville,2
(not set),United States,Florida,Palm Bay,2
(not set),United States,Georgia,Buchanan,2
(not set),United States,Georgia,Rincon,2
(not set),United States,Hawaii,Kahului,2
(not set),United States,Idaho,Ketchum,2
(not set),United States,Idaho,Lewiston,2
(not set),United States,Illinois,Algonquin,2
(not set),United States,Illinois,Jerseyville,2
(not set),United States,Indiana,Bloomington,2
(not set),United States,Indiana,Delphi,2
(not set),United States,Indiana,Greenwood,2
(not set),United States,Iowa,Humeston,2
(not set),United States,Iowa,Oskaloosa,2
(not set),United States,Iowa,Pella,2
(not set),United States,Kansas,(not set),2
(not set),United States,Kansas,Abilene,2
(not set),United States,Kansas,Osage City,2
(not set),United States,Maine,Caribou,2
(not set),United States,Massachusetts,Beverly,2
(not set),United States,Massachusetts,Leominster,2
(not set),United States,Michigan,Coldwater,2
(not set),United States,Michigan,Fremont,2
(not set),United States,Michigan,Jackson,2
(not set),United States,Minnesota,Lakeville,2
(not set),United States,Minnesota,Pipestone,2
(not set),United States,Missouri,Rogersville,2
(not set),United States,Nebraska,Chadron,2
(not set),United States,Nebraska,Hastings,2
(not set),United States,Nebraska,Tekamah,2
(not set),United States,Nebraska,Wymore,2
(not set),United States,New Jersey,North Bergen,2
(not set),United States,New Mexico,Socorro,2
(not set),United States,New York,Lockport,2
(not set),United States,New York,Niagara Falls,2
(not set),United States,New York,Springville,2
(not set),United States,North Dakota,Enderlin,2
(not set),United States,Ohio,Ironton,2
(not set),United States,Ohio,Tiffin,2
(not set),United States,Oklahoma,Bristow,2
(not set),United States,Oklahoma,Colcord,2
(not set),United States,Oregon,Cave Junction,2
(not set),United States,Oregon,Cottage Grove,2
(not set),United States,Pennsylvania,Johnstown,2
(not set),United States,Pennsylvania,Williamsport,2
(not set),United States,South Carolina,Isle of Palms,2
(not set),United States,South Carolina,Myrtle Beach,2
(not set),United States,South Dakota,Belle Fourche,2
(not set),United States,Tennessee,Jackson,2
(not set),United States,Texas,Denver City,2
(not set),United States,Texas,Kermit,2
(not set),United States,Texas,Lake Jackson,2
(not set),United States,Utah,Provo,2
(not set),United States,Virginia,Altavista,2
(not set),United States,Virginia,Big Stone Gap,2
(not set),United States,Virginia,Petersburg,2
(not set),United States,Wisconsin,Hayward,2
000038A,United States,Pennsylvania,Philadelphia,2
000106A,Germany,North Rhine-Westphalia,Cologne,2
000110A,Germany,Bavaria,Bernau am Chiemsee,2
000110A,Germany,Saarland,Saarlouis,2
000141A,Germany,Hessen,Frankfurt,2
001A21A,United States,Virginia,Ashburn,2
001B21A,United States,North Carolina,Morehead City,2
003C21A,United States,California,Chico,2
004F21A,United States,Florida,(not set),2
006B21A,Puerto Rico,San Juan,San Juan,2
006M20A,United States,North Carolina,Morehead City,2
007B21A,Netherlands,(not set),(not set),2
007B21A,United States,Virginia,Ashburn,2
007G21A,Germany,Bavaria,Ingolstadt,2
007G21A,Germany,Lower Saxony,Hanover,2
008B21A,United States,Missouri,St. Louis,2
011120A,United States,Florida,(not set),2
011A21A,United States,Oklahoma,Tulsa,2
011D21A,United States,Massachusetts,Boston,2
011D21A,United States,Michigan,(not set),2
011J20A,United States,Georgia,Moultrie,2
011L2OA,United States,Illinois,Chicago,2
012M20A,United States,Florida,(not set),2
012M20A,United States,Georgia,Atlanta,2
013M20A,United States,South Carolina,Pickens,2
014M20A,United States,Georgia,Atlanta,2
017B21A,United States,Texas,Dallas,2
017E21A,United States,New York,New York,2
018F21A,United States,California,San Jose,2
022C21A,United States,Michigan,Michigan Center,2
022C21A,United States,North Carolina,(not set),2
025A21A,United States,Missouri,St. Louis,2
025J20A,United States,Oklahoma,Perry,2
026L20A,United States,New Jersey,Lakewood,2
027A21A,United States,Kentucky,Frankfort,2
027B21A,United States,Illinois,Chicago,2
027H21B,United States,California,Santa Clarita,2
028L20A,United States,Illinois,Chicago,2
029421A,United States,Massachusetts,Boston,2
029L20A,United States,Alaska,Nome,2
030A21A,United States,Illinois,Chicago,2
030H21B,United States,Illinois,Galena,2
030M20A,United States,Illinois,Chicago,2
031B21A,United States,California,San Jose,2
032F21A,Netherlands,(not set),(not set),2
032M20A,United States,New York,New York,2
034C21A,United States,Connecticut,Killingworth,2
035C21A,United States,Virginia,Ashburn,2
036C21A,United States,Wisconsin,Marshfield,2
037K2019,United States,Montana,Missoula,2
037K20A,United States,Idaho,Boise,2
037K20A,United States,Texas,Dallas,2
038A21A,United States,Pennsylvania,Philadelphia,2
038A21A,United States,Wyoming,Greybull,2
039A21A,United States,California,Chico,2
039K2OA,United States,Florida,Jacksonville Beach,2
042G21A,Germany,Lower Saxony,Cloppenburg,2
043A21A,United States,Minnesota,Mounds View,2
044A21A,United States,Maine,(not set),2
045A21A,United States,Illinois,Galena,2
045BZIA,United States,Virginia,Ashburn,2
045D21A,Canada,British Columbia,Vernon,2
045J21A,United States,Alaska,Fairbanks,2
045L21A,United States,North Carolina,Winston-Salem,2
047A21A,United States,New Jersey,Wall Township,2
047B21A,United States,Alaska,Fairbanks,2
048L21A,United States,Arkansas,Russellville,2
048L21A,United States,Indiana,Jasper,2
050D22A,United States,Indiana,Jasper,2
052C21A,Canada,British Columbia,Prince Rupert,2
052C21A,United States,Maryland,Baltimore,2
058H21A,United States,South Carolina,Socastee,2
091D21A,United States,Washington,Seattle,2
092F21A,Germany,North Rhine-Westphalia,Paderborn,2
1119349007,Germany,Thuringia,Weimar,2
1805025,United States,Kentucky,Louisville,2
1822811,United States,Massachusetts,Boston,2
1822811,United States,Missouri,Joplin,2
1855191,United States,Massachusetts,Marlborough,2
1855191,United States,Pennsylvania,Pittsburgh,2
1855194,United States,Pennsylvania,Pittsburgh,2
1855194,United States,West Virginia,Huntington,2
1C008A,Germany,Bavaria,Trostberg,2
1D013A,Germany,Schleswig-Holstein,(not set),2
1D015A,Germany,Bavaria,Schwabach,2
1D015A,Germany,Hessen,Frankfurt,2
1D015A,Germany,North Rhine-Westphalia,Bielefeld,2
1D020A,Germany,Hessen,Frankfurt,2
1D020A,Germany,Lower Saxony,Hanover,2
1D020A,Germany,Mecklenburg-Vorpommern,Schwerin,2
1D020A,Germany,Saxony,Dresden,2
1DO13A,Germany,Bremen,Bremen,2
1E029A,Germany,Hessen,Frankfurt,2
1F030A,Germany,Hessen,Frankfurt,2
1F1004A,Germany,Saarland,Merzig,2
1F1008A,Netherlands,Gelderland,Eibergen,2
1F1014A,Germany,Hessen,Frankfurt,2
1F1016A,Italy,Lazio,Rome,2
1F1016A,Italy,Lombardy,Milan,2
1F1021A,Germany,Bavaria,Schwabach,2
1F1022A,Germany,Baden-Wurttemberg,Grossbottwar,2
1F1022A,Germany,Hessen,Frankfurt,2
1F1022A,Germany,North Rhine-Westphalia,Krefeld,2
1F1023A,Germany,Baden-Wurttemberg,Crailsheim,2
1F1023A,Germany,Berlin,Berlin,2
1F1023A,Germany,Lower Saxony,Aurich,2
1F1023A,Germany,North Rhine-Westphalia,Leverkusen,2
1F1024A,Germany,Baden-Wurttemberg,Mannheim,2
1F1024A,Germany,Baden-Wurttemberg,Weinheim,2
1F1024A,Germany,Bavaria,Rosenheim,2
1F1027A,Germany,Bavaria,Rosenheim,2
1F1027A,Germany,North Rhine-Westphalia,Dusseldorf,2
1F1027A,Norway,Vestfold og Telemark,Sandefjord,2
1F1042A,Germany,North Rhine-Westphalia,Aachen,2
1F1052A,Germany,North Rhine-Westphalia,Krefeld,2
1F1056A,Australia,Victoria,Melbourne,2
1H049A,Germany,North Rhine-Westphalia,Cologne,2
208A21A,South Africa,Free State,Bloemfontein,2
212A21A,United States,Virginia,Ashburn,2
216036,Netherlands,Gelderland,Arnhem,2
216039,Spain,Catalonia,Lleida,2
216046,Germany,Hessen,Russelsheim,2
21C11-01,Germany,Thuringia,Eisenach,2
300042460,Switzerland,Zurich,Zurich,2
3001176,Canada,British Columbia,Vancouver,2
30011TB,Germany,Baden-Wurttemberg,Stuttgart,2
3001651,Germany,Rhineland-Palatinate,Trier,2
3001652,Germany,Hamburg,Hamburg,2
3001659,Finland,Uusimaa,Helsinki,2
3001944,Germany,Bavaria,Poing,2
3001944,Germany,North Rhine-Westphalia,Dortmund,2
3002182,Canada,Ontario,Toronto,2
3002331,Canada,Newfoundland and Labrador,St. John's,2
3002332,United Kingdom,England,Wokingham,2
3002334,Netherlands,North Brabant,Eindhoven,2
30025TB,Germany,Hessen,(not set),2
30025TB,Germany,Lower Saxony,Emden,2
3002620,Germany,Baden-Wurttemberg,Schwabisch Gmund,2
3004233,Germany,Baden-Wurttemberg,Sulz,2
3004492,Germany,Bavaria,Schwabach,2
3004734,Japan,Osaka,Osaka,2
3005238,Switzerland,Zurich,Zurich,2
3005290,Germany,Thuringia,Eisenach,2
3005690,Germany,North Rhine-Westphalia,Dortmund,2
3005835,Sweden,Jonkoping County,Eksjo,2
3005840,Australia,Queensland,Brisbane,2
3005841,Australia,Queensland,Brisbane,2
3005843,Australia,Queensland,Brisbane,2
30135BA,United States,Florida,(not set),2
30891TB,Germany,Berlin,Berlin,2
31043TB,Germany,Baden-Wurttemberg,(not set),2
31101TB,Germany,Baden-Wurttemberg,Heidelberg,2
331308A,United States,New York,(not set),2
33233TB,Austria,Upper Austria,Linz,2
33233TB,Germany,Bavaria,Munich,2
33233TB,Germany,Bavaria,Nuremberg,2
33233TB,Germany,North Rhine-Westphalia,Essen,2
35035BD,Canada,Alberta,Rimbey,2
35035BD,Canada,Northwest Territories,Inuvik,2
41202003,United Kingdom,England,Dorchester,2
4301MF009,Germany,Hessen,Frankfurt,2
488024,Finland,Uusimaa,Helsinki,2
AB0001,United Kingdom,England,Lancaster,2
AB0002,United Kingdom,England,London,2
AB0004,United Kingdom,England,Chichester,2
ABV4678,Germany,Bavaria,Munich,2
ABV7764,Belgium,Flanders,Merelbeke,2
ABW7189,Germany,Baden-Wurttemberg,Tubingen,2
ABY4057,Belgium,Flanders,Merelbeke,2
ACB3738,Germany,Hessen,Frankfurt,2
ACB4447,Germany,North Rhine-Westphalia,Duisburg,2
ACB4447,Germany,North Rhine-Westphalia,Dusseldorf,2
ACB4692,Germany,Hessen,Haiger,2
ACB4692,Germany,Lower Saxony,(not set),2
ACB4694,Germany,Thuringia,Sondershausen,2
ACB9148,Germany,Brandenburg,Brandenburg,2
ACC0306,Germany,Lower Saxony,(not set),2
ACC1336,Germany,Hessen,Frankfurt,2
ACC6099,Germany,North Rhine-Westphalia,Eschweiler,2
BER7812,Germany,Hessen,Frankfurt,2
CH.-B. FD9234,Germany,Hamburg,Hamburg,2
CH.-B.: FE6975,Germany,Hessen,Heppenheim,2
CH.-B.: FE6975,Germany,North Rhine-Westphalia,Ludinghausen,2
CH.-B.:31043TB,Germany,Mecklenburg-Vorpommern,Schwerin,2
CH.-B.:ACB4694,Germany,Schleswig-Holstein,Rendsburg,2
CH.-B.:ACB9148,Germany,Bavaria,Bad Kissingen,2
CH.-B.:FE6975,Spain,Valencian Community,Valencia,2
CH.B.:1C007A,Germany,Berlin,Berlin,2
CH.B.:1C007A,Germany,Lower Saxony,(not set),2
CH.B.:EX3599,Germany,Bavaria,(not set),2
CH.B.:EX3599,Spain,Canary Islands,(not set),2
CH.B.:FP1972,Germany,Saarland,Merzig,2
CHBER9480,Germany,Hessen,Frankfurt,2
CNK 4293254,Belgium,Flanders,Antwerp,2
EJ1688,United Kingdom,England,London,2
EJ6134,Canada,Ontario,Highlands East,2
EJ6134,Romania,Bucharest,Bucharest,2
EJ6789,Germany,Hessen,Frankfurt,2
EJ6790,Hungary,Budapest,Budapest,2
EJ6790,Romania,Bucharest,Bucharest,2
EJ6795,Poland,Pomeranian Voivodeship,Dzierzgon,2
EJ6797,Italy,Veneto,Venice,2
EK1768,United Kingdom,England,Kingston,2
EK4176,United Kingdom,Scotland,Glasgow,2
EK4237,United States,Massachusetts,Boston,2
EK4240,United States,Massachusetts,Boston,2
EK4244,United Kingdom,England,London,2
EK9231,Germany,Schleswig-Holstein,Itzehoe,2
EK9788,Germany,North Rhine-Westphalia,Ennepetal,2
EK9788,Italy,Lombardy,Milan,2
EL0140,United States,Minnesota,Otsego,2
EL0142,United States,Minnesota,Otsego,2
EL3248,United States,Minnesota,Canby,2
EL8713,Israel,Center District,Petah Tikva,2
EL8713,Israel,Tel Aviv District,Tel Aviv-Yafo,2
EL9262,United States,Virginia,Charlottesville,2
EL9264,Australia,New South Wales,Sydney,2
EL9264,United States,Illinois,Chicago,2
EL9265,United States,Massachusetts,Westborough,2
EL9266,United States,New York,(not set),2
EL9267,United States,Nevada,Las Vegas,2
EM0477,Germany,Lower Saxony,Soltau,2
EM9809,United States,California,Los Angeles,2
EN 3924,United Kingdom,England,London,2
EN3924,United Kingdom,England,London,2
EN5318,United States,California,Sacramento,2
EN6199,United States,Illinois,(not set),2
EN6200,United States,Illinois,Chicago,2
EN6200,United States,Missouri,Branson,2
EN6201,United States,California,Palmdale,2
EN6201,United States,New Jersey,Hopewell Township,2
EN6201,United States,Pennsylvania,Schlusser,2
EN6202,United States,Illinois,Chicago,2
EN6203,United States,New York,(not set),2
EP2163,Germany,Bavaria,(not set),2
EP2163,Germany,Berlin,Berlin,2
EP6017,Canada,British Columbia,Vernon,2
EP6775,Canada,Ontario,Toronto,2
EP6955,Canada,British Columbia,Vancouver,2
EP6955,United States,Iowa,Dubuque,2
EP7533,United States,Florida,Gainesville,2
ER1741,United Kingdom,England,London,2
ER1742,Canada,British Columbia,Victoria,2
ER1742,Canada,Ontario,East Gwillimbury,2
ER1742,Canada,Ontario,Toronto,2
ER1749,United Kingdom,England,London,2
ER2613,United States,Virginia,Gretna,2
ER2659,Japan,Yamanashi,Kofu,2
ER7449,Japan,Nara,Yamatokoriyama,2
ER7449,Switzerland,Canton of Zug,Risch-Rotkreuz,2
ER7812,Germany,Baden-Wurttemberg,Ludwigsburg,2
ER7812,Germany,Hessen,Frankfurt,2
ER7812,Germany,Thuringia,(not set),2
ER7934,United Kingdom,England,Croydon,2
ER8727,United States,Arkansas,Benton,2
ER8727,United States,Florida,(not set),2
ER8727,United States,Utah,Draper,2
ER8727 PFIZER,United States,Florida,(not set),2
ER8729,United States,New Hampshire,Manchester,2
ER8730,United States,California,Los Angeles,2
ER8731,United States,North Carolina,Candler,2
ER8732,United States,California,Los Angeles,2
ER8733,United States,Illinois,Chicago,2
ER8734,United States,California,Los Angeles,2
ER8734,United States,Colorado,Lafayette,2
ER8734,United States,Washington,Seattle,2
ER8736,United States,California,Los Angeles,2
ER9480,Germany,Baden-Wurttemberg,Ludwigsburg,2
ER9480,Germany,Brandenburg,Neuruppin,2
ER9480,Germany,Lower Saxony,(not set),2
ER9480,Germany,Saxony,(not set),2
ET1831,Austria,Vienna,Vienna,2
ET1831,Italy,Emilia-Romagna,Bologna,2
ET3045,Germany,Schleswig-Holstein,Lubeck,2
ET3046,Germany,Lower Saxony,Stadthagen,2
ET3620,Austria,Vienna,Vienna,2
ET7205,Italy,Lombardy,Milan,2
ET8885,Singapore,(not set),Singapore,2
ET8885,United Kingdom,England,Milton Keynes,2
EW0150,United States,Idaho,Nampa,2
EW0153,United States,Arkansas,Benton,2
EW0161,United States,New York,New York,2
EW0162,United States,Virginia,(not set),2
EW0167,United States,California,Dorris,2
EW0168,United States,California,Monterey,2
EW0168,United States,Ohio,Frankfort,2
EW0169,United States,Florida,(not set),2
EW0169,United States,Georgia,Cumming,2
EW0171,United States,California,Los Angeles,2
EW0172,United States,Indiana,Winamac,2
EW0175,United States,Texas,Canyon,2
EW0176,United States,Illinois,Westchester,2
EW0182,United States,New York,New York,2
EW0185,United States,Michigan,Fair Plain,2
EW0187,United States,Hawaii,Lanai City,2
EW0187,United States,Texas,Austin,2
EW0193,Canada,Ontario,Toronto,2
EW0196,United States,North Dakota,Fargo,2
EW0199,Canada,Ontario,Toronto,2
EW0199,Canada,Quebec,Sainte-Julie,2
EW0216,Canada,British Columbia,Vancouver,2
EW0221,Canada,British Columbia,Victoria,2
EW1083,United Kingdom,England,London,2
EW3143,United Kingdom,England,London,2
EW3344,Canada,Ontario,(not set),2
EW3344,United States,Pennsylvania,Philadelphia,2
EW4109,United Kingdom,England,Portsmouth,2
EW4109,United Kingdom,Scotland,Glasgow,2
EW4815,Austria,Vienna,Vienna,2
EW6126,Denmark,North Denmark Region,Hjallerup,2
EW8904,Germany,Bavaria,(not set),2
EW8904,Germany,Berlin,Berlin,2
EW8904,Germany,Hessen,Frankfurt,2
EW8904,Germany,Thuringia,(not set),2
EW8904,United States,New York,New York,2
EX0438,Canada,British Columbia,Kamloops,2
EX2405,Germany,Hessen,Frankfurt,2
EX2405,New Zealand,Auckland,Auckland,2
EX3510,Germany,Bavaria,Neuburg an der Donau,2
EX3510,Germany,Bavaria,Neustadt,2
EX3510,Germany,Bavaria,Schwabach,2
EX3510,Germany,North Rhine-Westphalia,Ennepetal,2
EX3599,Germany,Hessen,Frankfurt,2
EX3599,Italy,Lombardy,Milan,2
EX6537,Portugal,Setubal,Montijo,2
EX6537,Sweden,Stockholm County,Taby,2
EX7389,Italy,Lazio,Rome,2
EX7389,Netherlands,North Holland,Amsterdam,2
EX8679,Germany,Hessen,Frankfurt,2
EX8679,Netherlands,(not set),(not set),2
EX8679,Spain,Catalonia,Barcelona,2
EX8680,Germany,Hamburg,Hamburg,2
EX8680,Germany,Hessen,Frankfurt,2
EXO893,Italy,Lazio,Rome,2
EY0578,Canada,Ontario,East Gwillimbury,2
EY0580,Panama,Panama Province,(not set),2
EY2173,Japan,Nara,Yamatokoriyama,2
EY7015,Austria,Vienna,Vienna,2
FA1027-L720,Philippines,Metro Manila,Paranaque,2
FA5833,Belgium,Brussels,Brussels,2
FA5833,Germany,Bavaria,Neuburg an der Donau,2
FA5833,Germany,North Rhine-Westphalia,Stolberg (Rhineland),2
FA5833,Germany,Schleswig-Holstein,Kiel,2
FA5843,Iraq,Baghdad Governorate,Baghdad,2
FA7812,Belgium,Flanders,Peer,2
FA8721,Canada,Ontario,Wingham,2
FA8721,France,Grand Est,(not set),2
FA9093,Canada,Ontario,Toronto,2
FA9094,Canada,Ontario,Ottawa,2
FA9096,Brazil,State of Bahia,(not set),2
FA9099,Canada,British Columbia,Vancouver,2
FA9099,Canada,Ontario,(not set),2
FC 3180,United States,Alabama,Ozark,2
FC0681,Poland,Masovian Voivodeship,Warsaw,2
FC1131,Italy,Lombardy,Milan,2
FC1433,Poland,Silesian Voivodeship,Katowice,2
FC1440,Germany,Hessen,Frankfurt,2
FC1440,Germany,North Rhine-Westphalia,Bonen,2
FC2336,Denmark,Region of Southern Denmark,Vejle,2
FC3095,Germany,Bremen,Bremen,2
FC3095,Germany,Lower Saxony,Osnabruck,2
FC3095,Hungary,Baranya,7841,2
FC3095,New Zealand,Auckland,Auckland,2
FC3098,Italy,Liguria,Genoa,2
FC3098,Netherlands,Zeeland,Vlissingen,2
FC3143,Netherlands,Gelderland,Arnhem,2
FC3143,Netherlands,North Holland,Amsterdam,2
FC3181,United States,Virginia,Leesburg,2
FC3181,United States,Washington,Seattle,2
FC3182,United States,New York,Canandaigua,2
FC3184,United States,Virginia,Leesburg,2
FC5089,Italy,Lombardy,Milan,2
FC8289,United Kingdom,England,London,2
FC8889,Germany,Baden-Wurttemberg,Sinsheim,2
FC8889,Germany,Lower Saxony,Stadthagen,2
FD0168,Austria,Vienna,Vienna,2
FD0810,Canada,British Columbia,Langley Township,2
FD0889,Japan,Tokyo,(not set),2
FD0932,Denmark,Capital Region of Denmark,Copenhagen,2
FD1921,Austria,Upper Austria,Schorfling am Attersee,2
FD4555,Denmark,Region of Southern Denmark,Vejle,2
FD5996,Germany,Hessen,Frankfurt,2
FD5996,Germany,Mecklenburg-Vorpommern,,2
FD5996,Germany,Saxony,Dresden,2
FD6840,Sweden,Stockholm County,Taby,2
FD7204,Canada,British Columbia,Vancouver,2
FD7204,Canada,Ontario,Arnprior,2
FD7204,Canada,Ontario,East Gwillimbury,2
FD7204,Canada,Quebec,Laval,2
FD7206,Canada,British Columbia,Vancouver,2
FD7206,Canada,Nova Scotia,(not set),2
FD7218,United States,Oregon,(not set),2
FD7218,United States,Washington,Seattle,2
FD7958,Germany,Mecklenburg-Vorpommern,Schwerin,2
FD7958,Germany,Rhineland-Palatinate,Alzey,2
FD8448,United States,California,Upland,2
FD8448,United States,West Virginia,Huntington,2
FD9234,Germany,Baden-Wurttemberg,Waghausel,2
FD9234,Germany,Hamburg,Hamburg,2
FD9234,Germany,Lower Saxony,Hanover,2
FD9234,Hungary,Budapest,Budapest,2
FD9309,Ireland,County Dublin,Dublin,2
FE1573,Netherlands,South Holland,The Hague,2
FE1573,United Kingdom,England,London,2
FE2090,South Africa,Gauteng,Roodepoort,2
FE2090,South Africa,Western Cape,Cape Town,2
FE2593,Panama,Panama Province,(not set),2
FE2625,Germany,North Rhine-Westphalia,Cologne,2
FE2625,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FE3430,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FE3592,United States,Georgia,(not set),2
FE4728,Netherlands,South Holland,The Hague,2
FE4728,Romania,Bucharest,Bucharest,2
FE5435,Ireland,County Dublin,Dublin,2
FE6029,Serbia,Vojvodina,Novi Sad,2
FE6975,Germany,Baden-Wurttemberg,Crailsheim,2
FE6975,Germany,Bavaria,Munich,2
FE6975,Germany,North Rhine-Westphalia,Rheine,2
FE6975,Germany,Schleswig-Holstein,Norderstedt,2
FE7011,Germany,Bavaria,Ingolstadt,2
FE7011,Germany,Hessen,Frankfurt,2
FE8163,New Zealand,Wellington,Porirua,2
FE8244,Germany,Bavaria,Munich,2
FE8405,Germany,Bavaria,Bernau am Chiemsee,2
FE8405,Germany,Bavaria,Munich,2
FE8405,Germany,North Rhine-Westphalia,Ludinghausen,2
FE9174,Germany,Hessen,Frankfurt,2
FE9174,Germany,Lower Saxony,(not set),2
FE9174,South Africa,KwaZulu-Natal,Howick,2
FF 8839,United States,Alabama,Ozark,2
FF0688,Netherlands,North Brabant,Eindhoven,2
FF0688,Netherlands,North Holland,Amsterdam,2
FF0884,Australia,Victoria,Melbourne,2
FF0900,Germany,Bavaria,(not set),2
FF0900,Germany,Bavaria,Bad Kissingen,2
FF2382,Netherlands,North Brabant,Deurne,2
FF2382,New Zealand,Nelson,Nelson,2
FF2588,United States,Washington,Seattle,2
FF2589,United States,Alabama,Bay Minette,2
FF2589,United States,Arizona,Phoenix,2
FF2589,United States,Nevada,Las Vegas,2
FF2590,Mexico,Morelos,Cuautla,2
FF2593,United States,Oklahoma,Stillwater,2
FF2595,Canada,Alberta,Rimbey,2
FF2595,Canada,British Columbia,Castlegar,2
FF2595,Canada,British Columbia,Langley Township,2
FF2595,Canada,Quebec,Montreal,2
FF2953,Canada,Ontario,Hamilton,2
FF3620,Japan,Tokyo,(not set),2
FF3622,Japan,Tokyo,(not set),2
FF3622,Japan,Yamagata,Yamagata,2
FF4206,New Zealand,Auckland,Auckland,2
FF4213,Italy,Lombardy,Gallarate,2
FF5109,Canada,Manitoba,Winnipeg,2
FF5109,Canada,Saskatchewan,Estevan,2
FF5110,Brazil,State of Parana,Curitiba,2
FF7481,Italy,Liguria,Genoa,2
FF8222,United Kingdom,England,Leicester,2
FF8222,United Kingdom,England,London,2
FF8841,United States,Georgia,Atlanta,2
FG 4686,Italy,Veneto,Noale,2
FG1657,Australia,New South Wales,Sydney,2
FG1657,Australia,Victoria,Melbourne,2
FG2872,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FG3716,Australia,Queensland,Brisbane,2
FG3716,Norway,Vestland,Bergen Municipality,2
FG3739,Italy,Lombardy,Brescia,2
FG4493,Italy,Lazio,Rome,2
FG6270,Italy,Lazio,Rome,2
FG7369,South Africa,Free State,Bloemfontein,2
FG7372,New Zealand,Wellington,Wellington,2
FG7387,Italy,Lombardy,(not set),2
FG9019,Ireland,County Dublin,Dublin,2
FH0161,Austria,Styria,Graz,2
FH0161,Austria,Upper Austria,Braunau am Inn,2
FH3219,Australia,Victoria,Melbourne,2
FH3219,United States,Ohio,Shawnee,2
FH3253,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FH3253,United Arab Emirates,Sharjah,Sharjah,2
FH3320,United Kingdom,England,Croydon,2
FH4092,United States,Ohio,Shawnee,2
FH8020,United States,New York,New York,2
FH8027,United States,Illinois,Chicago,2
FH8028,United States,Washington,Ephrata,2
FH8030,United States,New York,New York,2
FH8773,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
FH9678,Germany,North Rhine-Westphalia,Dusseldorf,2
FH9951,Austria,Vienna,Vienna,2
FJ1620,United States,California,El Cajon,2
FJ1620,United States,California,San Marcos,2
FJ3438,Latvia,Riga,Riga,2
FJ4989,United States,Washington,Ephrata,2
FJ8372,New Zealand,Auckland,Auckland,2
FJ8762-PFIZER-2,United States,Florida,Orlando,2
FK0596,United Kingdom,England,London,2
FK0738,New Zealand,Taranaki,New Plymouth,2
FK5618,Canada,New Brunswick,Fredericton,2
FK5618,United States,Kentucky,Louisville,2
FK5618,United States,Pennsylvania,Maple Glen,2
FK6268,Switzerland,Aargau,(not set),2
FK6304,Austria,Vienna,Vienna,2
FK9413,United Kingdom,England,Sheffield,2
FK9706,United Kingdom,England,Stalybridge,2
FK9707,United Kingdom,Scotland,East Kilbride,2
